-0.06385599821806,0.12483523786068,0.00070814450737089,0.045190420001745,0.03923162072897,0.094301454722881,-0.11172567307949,-0.076685443520546,0.033986791968346,0.069319888949394,0.095155172049999,-0.094166085124016,0.00099997245706618,-0.041524346917868,0.11832869052887,0.043874531984329,-0.061623007059097,0.097127698361874,0.037230234593153,0.046515837311745,0.069261334836483,-0.10664577037096,0.19984473288059,-0.039933796972036,0.14597956836224,-0.078155115246773,-0.05142330750823,-0.11871378868818,0.091955304145813,-0.024882985278964,0.19554153084755,-0.0048088221810758,0.14031630754471,-0.02998118288815,0.096148043870926,0.084277294576168,0.010071755386889,0.11501441150904,0.072789616882801,-0.099351100623608,-0.013184486888349,-0.067370988428593,-0.039745774120092,0.021208429709077,-0.15868869423866,-0.088680170476437,0.082365565001965,0.02385376393795,-0.042305368930101,-0.018735010176897,-0.10352031886578,0.065027371048927,0.051394898444414,-0.034133803099394,-0.065017208456993,0.022193444892764,0.10814260691404,-0.068015344440937,-0.04700356349349,-0.13001833856106,-0.1883085668087,-0.043576497584581,0.10290779173374,-0.099186860024929,0.08306772261858,0.1548543125391,-0.025299465283751,0.026822732761502,-0.077735714614391,0.081281416118145,0.0027926587499678,0.082228682935238,-0.091800019145012,-0.049835048615932,0.093838907778263,-0.11254838854074,-0.082223266363144,-0.01462416537106,-0.0047013806179166,0.074491076171398,-0.10215314477682,0.018324162811041,-0.0068755554966629,0.03674254566431,0.025726919993758,0.05781664326787,-0.078715696930885,0.073122017085552,0.047722283750772,-0.014625370502472,0.073041819036007,0.00052136176964268,-0.0094336178153753,0.0037523156497627,0.013647982850671,-0.17303301393986,-0.13888297975063,0.23161174356937,-0.072829857468605,-0.053896501660347,0.015079462900758,-0.076212458312511,0.020345825701952,-0.067138954997063,0.071098513901234,0.1499869376421,0.13547246158123,-0.0079253753647208,0.27333095669746,-0.034088887274265,-0.1185524687171,0.074703812599182,-0.0010274057276547,0.02377387881279,0.097735814750195,-0.017234673723578,-0.045113775879145,-0.030267048627138,0.097595721483231,0.13725876808167,0.082665026187897,-0.062285356223583,-0.060645543038845,0.038505796343088,-0.02338663674891,0.043716430664062,0.17246446013451,0.15761712193489
-0.07951944321394,0.095261372625828,0.033351123332977,0.057544115930796,-0.0082476707175374,0.13511724770069,-0.049472037702799,-0.040568917989731,0.12949445843697,-0.00026351402630098,0.099949739873409,-0.045539978891611,-0.040403578430414,-0.1177474334836,0.041430301964283,-0.004578388761729,-0.11774282902479,0.034967966377735,-0.00077796709956601,-0.029729830101132,0.125931635499,-0.12074594199657,0.10075853765011,0.092750646173954,0.15178127586842,-0.075329177081585,0.045498859137297,-0.14344802498817,0.098431952297688,-0.018129695206881,0.22236420214176,-0.1140003874898,0.090668961405754,-0.00076506147161126,0.089360244572163,0.062461324036121,-0.042312055826187,0.070521809160709,-0.033621538430452,-0.10148286819458,0.035723183304071,-0.10499952733517,-0.076022014021873,0.11622608453035,-0.071209095418453,-0.11776124686003,0.043572328984737,-0.0045678382739425,-0.07124874740839,-0.078979633748531,-0.10363014787436,0.027848981320858,0.079783067107201,-0.10176859050989,-0.0002194572443841,0.12079392373562,-0.046131446957588,0.059557881206274,-0.086212985217571,-0.12960489094257,-0.1755740493536,-0.0912971124053,0.18420331180096,-0.10390970110893,0.14788188040257,0.10050981491804,-0.011695854365826,-0.051879484206438,-0.11677046120167,0.15482366085052,-0.057143233716488,0.040609452873468,-0.12718719244003,-0.11668163537979,0.070874370634556,-0.090157106518745,-0.032322484999895,0.05951551347971,-0.024033695459366,0.083777166903019,-0.15906782448292,-0.01393308956176,-0.0032657771371305,-0.016813855618238,-0.022861998528242,-0.032215893268585,-0.0074564097449183,0.051739472895861,-0.0002583020250313,0.034804634749889,0.089281961321831,-0.072569668292999,-0.037129648029804,-0.0053863856010139,0.044043626636267,-0.084602884948254,-0.10216607898474,0.085204787552357,0.02482296526432,0.0052060913294554,0.025670997798443,-0.074502304196358,-0.06217024102807,-0.099287949502468,0.051656186580658,0.10865007340908,0.11851497739553,-0.05829744040966,0.14181914925575,-0.098726131021976,-0.079669989645481,0.097347751259804,-0.0016782798338681,-0.022691985592246,0.18892496824265,0.03834480047226,-0.077479593455791,-0.023102937266231,0.14086647331715,0.16422526538372,0.084939792752266,-0.078609555959702,-0.10361313819885,0.037458915263414,0.02325670234859,0.12598240375519,0.14313806593418,0.08486994355917
-0.032142292708158,0.0575359351933,-0.057994432747364,-0.0050735520198941,-0.036256056278944,-0.0048389192670584,-0.10933668166399,-0.068491689860821,-0.063185557723045,0.048220615833998,0.11471194773912,-0.08386617153883,0.055343125015497,-0.0017770808190107,0.096892423927784,0.088467471301556,-0.015256487764418,0.031804826110601,0.071108587086201,0.069441631436348,-0.015577903948724,-0.083572320640087,0.18825748562813,-0.17206835746765,-0.0024090218357742,0.071092702448368,0.0027612627018243,-0.1677093654871,0.032697394490242,-0.058034520596266,0.059085462242365,0.10491233319044,0.18186697363853,-0.015776732936502,0.088689036667347,0.081646718084812,0.088885322213173,0.19093789160252,0.12232475727797,-0.079168781638145,-0.07422611862421,-0.10119016468525,-0.072643704712391,-0.027991868555546,-0.11230850219727,0.11705084890127,0.096102602779865,-0.012909471057355,-0.18988791108131,-0.089708559215069,-0.17645518481731,0.0075021106749773,0.077288076281548,0.029565431177616,-0.13264513015747,0.0025761954020709,0.12222485244274,-0.11112231016159,-0.092143058776855,0.0056770597584546,-0.10599478334188,-0.0343650393188,0.081824734807014,-0.084865972399712,0.14630836248398,0.15868733823299,-0.044674929231405,0.10131996124983,0.0073881703428924,-0.041091457009315,-0.049717329442501,-0.09507517516613,-0.10860824584961,-0.085711598396301,0.10359068959951,-0.085554003715515,-0.073129624128342,-0.045682072639465,-0.011631942354143,0.031985223293304,-0.11615296453238,-0.058458123356104,-0.14429883658886,-0.042658798396587,-0.07532960921526,0.12071476876736,-0.093845218420029,-0.045127145946026,-0.047080174088478,0.0075366520322859,0.10917357355356,-0.0030735074542463,-0.0095110265538096,0.055372182279825,-0.0012449865462258,-0.043061081320047,-0.075501449406147,0.17357185482979,0.00030952302040532,-0.028736118227243,-0.02832267805934,-0.098512396216393,-0.044431772083044,-0.030696008354425,0.13139256834984,0.096961498260498,0.13772332668304,0.082357175648212,0.15773083269596,-0.076338909566402,-0.15000848472118,0.023341679945588,0.031803622841835,-0.059581823647022,0.076735511422157,-0.031653456389904,-0.13233949244022,-0.097134105861187,0.11764427274466,0.051689479500055,0.045208230614662,-0.086829848587513,-0.011868773959577,0.10380414873362,0.093393832445145,-0.0070032584480941,0.094736985862255,0.044445261359215
0.0088745970278978,0.024221377447248,0.1907524317503,-0.068811871111393,-0.11025383323431,0.14591321349144,-0.10167451202869,0.16009323298931,-0.11293802410364,0.053981050848961,0.032429255545139,-0.011783919297159,-0.01527538895607,-0.099314212799072,0.14350402355194,-0.054518610239029,-0.096150934696198,-0.077690862119198,0.052690993994474,0.00020813912851736,0.01401030831039,0.012176006101072,0.10279415547848,0.10171905905008,0.011691351421177,0.061036147177219,0.094618283212185,-0.091189943253994,0.010523417033255,-0.16458615660667,0.048313826322556,-0.15197542309761,0.0068445573560894,0.12680174410343,-0.037058010697365,0.011136529035866,-0.015679448843002,0.14469148218632,0.04244988784194,0.076717011630535,-0.03757356479764,-0.1165167093277,-0.14641132950783,-0.081644028425217,-0.025034975260496,-0.084983341395855,0.02871884778142,-0.050937101244926,-0.17263738811016,0.11643332242966,0.053410943597555,0.086014285683632,-0.018983410671353,0.057679075747728,0.024402819573879,0.015620680525899,0.087467417120934,0.038442064076662,-0.081266343593597,-0.092455148696899,-0.065930150449276,-0.021476877853274,0.061924982815981,-0.092820785939693,0.043904840946198,0.050112444907427,0.02242455072701,0.051612727344036,-0.077104143798351,0.1557170599699,-0.080837681889534,0.034716665744781,-0.14017793536186,0.10099656134844,0.11874448508024,-0.11528680473566,-0.01329293474555,0.011097040958703,0.13598549365997,0.14789465069771,-0.15503606200218,-0.087904386222363,0.10750376433134,-0.044003427028656,-0.0093956990167499,-0.1194384098053,0.064470835030079,0.073773704469204,0.10835374891758,0.04599803686142,0.05127876996994,-0.039825100451708,0.073109738528728,0.1594525873661,-0.037573758512735,-0.033685721457005,0.02893896959722,0.033725988119841,-0.014879047870636,-0.036114491522312,-0.020960882306099,0.03060644492507,-0.18172220885754,0.022588726133108,0.076153934001923,0.053586523979902,0.0008691917755641,-0.10274887830019,0.06427475810051,-0.17549876868725,-0.0074353977106512,0.19441798329353,0.024149965494871,-0.0056552197784185,0.16648930311203,0.025158014148474,0.0027161363977939,-0.090605445206165,0.07990550994873,0.12950414419174,0.090250425040722,-0.073151312768459,0.0082873236387968,-0.02514005638659,0.080016635358334,0.0598129555583,0.20916821062565,0.044039208441973
0.065936677157879,-0.020774088799953,0.019667245447636,0.089196346700191,-0.036349885165691,0.15086755156517,-0.058025661855936,-0.063657082617283,-0.084280289709568,0.081264935433865,0.22052338719368,0.033545587211847,-0.030579430982471,-0.049013126641512,0.08134713023901,0.058114469051361,-0.029990503564477,0.1307602673769,0.093915000557899,-0.019249867647886,0.056680724024773,0.00042645988287404,0.058130379766226,-0.033470921218395,0.046581316739321,0.098561584949493,0.025548856705427,-0.15317653119564,-0.0089169275015593,-0.02721649594605,0.03303474187851,0.067348502576351,0.016210263594985,0.021541394293308,0.067554265260696,0.12673956155777,-0.049322720617056,-0.0085840346291661,0.16057832539082,-0.006877965759486,-0.049154799431562,-0.062894128262997,-0.13818049430847,-0.016142342239618,-0.092366248369217,-0.079372458159924,0.056311756372452,-0.079288445413113,-0.15223993360996,-0.083294682204723,0.032454308122396,0.090400815010071,-0.062615841627121,0.038086928427219,-0.053731024265289,0.055767752230167,0.051260400563478,0.0030319571960717,-0.1257476657629,0.096317060291767,-0.083440333604813,-0.094189770519733,0.17970085144043,-0.15423691272736,0.17688979208469,0.049565628170967,-0.0053665554150939,0.048798181116581,-0.019849743694067,0.22171540558338,0.0049754725769162,0.072073437273502,-0.079668566584587,-0.026779802516103,-0.035513058304787,-0.12976290285587,-0.018888019025326,0.018954433500767,-0.0906066223979,-0.029097177088261,-0.088462874293327,0.021034663543105,-0.024014409631491,-0.11340154707432,-0.1259820908308,0.040591739118099,0.023443471640348,-0.057507578283548,-0.041587196290493,0.022652670741081,0.088166780769825,-0.027585370466113,-0.066078707575798,0.12355837225914,0.019950408488512,-0.023141631856561,-0.039982631802559,0.0079953270033002,0.026697194203734,0.05301970615983,-0.026063490658998,-0.0087670236825943,-0.1044400408864,-0.072265215218067,0.18930979073048,0.13291975855827,0.13728506863117,-0.069205768406391,0.059777490794659,-0.071424275636673,-0.15450951457024,0.039095874875784,0.079527325928211,-0.071628898382187,0.22191107273102,-0.044370979070663,-0.0033372694160789,-0.096064046025276,0.12083554267883,0.042169790714979,0.091424122452736,-0.13987828791142,0.075385227799416,0.046692572534084,0.16294512152672,0.097033388912678,0.22217172384262,0.090517319738865
-0.10215340554714,0.042924493551254,0.091800980269909,-0.11372265219688,-0.029917269945145,0.16356332600117,-0.11382439732552,0.08644000440836,-0.13563294708729,0.14071752130985,0.042232926934958,-0.01163790281862,0.029670594260097,-0.1394409686327,0.10014402866364,0.057196423411369,-0.061937090009451,-0.0064752269536257,0.06122774258256,-0.060065466910601,0.063469149172306,-0.081843741238117,0.068790890276432,-0.0025938793551177,0.045221727341413,0.1359063833952,0.042009949684143,-0.14995227754116,0.04751231148839,-0.16254828870296,0.13436697423458,-0.069313257932663,-0.01261527556926,0.060830093920231,0.010077618993819,0.053769748657942,-0.019585626199841,0.054507609456778,0.16755549609661,0.051215257495642,0.025425486266613,-0.13410353660583,-0.064978145062923,-0.031117770820856,0.017363278195262,-0.06812822073698,0.075681902468204,-0.015000422485173,-0.22197537124157,-0.097591638565063,-0.019296811893582,-0.015248358249664,-0.052101619541645,-0.012510580942035,-0.074515476822853,0.072072513401508,0.08212124556303,0.035614222288132,-0.10693463683128,-0.04591379314661,-0.03618336096406,-0.0098170153796673,0.078494243323803,-0.092406220734119,0.15113143622875,0.047545254230499,-0.046240024268627,0.12812402844429,-0.00097328959964216,0.088228054344654,-0.071512900292873,0.072719916701317,-0.16733728349209,-0.03594059869647,0.099711209535599,-0.059257477521896,-0.063749551773071,0.13837757706642,0.064752146601677,0.057227052748203,-0.20567572116852,-0.029772538691759,0.10517042130232,0.047883093357086,-0.17377986013889,-0.010490690357983,0.12865440547466,0.08401333540678,0.043171517550945,-0.055079516023397,0.0078376336023211,-0.0079045360907912,0.06233973801136,0.14750103652477,-0.032662022858858,-0.0059692077338696,-0.0092362845316529,0.072088070213795,-0.10092236846685,0.0082481522113085,-0.043610408902168,-0.072565957903862,-0.2169329226017,0.061454337090254,0.18737651407719,0.066422194242477,0.0032684102188796,-0.0093031311407685,0.025581734254956,-0.13949784636497,-0.14045815169811,0.089551098644733,0.010428884066641,-0.0061349873431027,0.17505367100239,0.0097979111596942,-0.15433949232101,-0.076902963221073,0.052325639873743,0.10700063407421,0.078627772629261,-0.079555742442608,-0.023313213139772,-0.0040699089877307,0.0076607041992247,0.082315102219582,-0.0026044617407024,0.044692121446133
-0.041821982711554,0.00098244124092162,0.05432216078043,-0.056165780872107,-0.034439209848642,0.15184193849564,-0.16233550012112,0.066315025091171,-0.010351290926337,0.047286119312048,0.054598458111286,-0.022430777549744,-0.045389264822006,-0.104177929461,0.11299268901348,-0.015866260975599,-0.10160680860281,-0.012034283950925,0.088161863386631,-0.022555841132998,0.024563681334257,-0.028573829680681,0.18183898925781,-0.045440703630447,0.032713644206524,0.075736597180367,0.0723732188344,-0.19034454226494,-0.04864938929677,-0.17598846554756,0.17108826339245,-0.099564783275127,0.056462623178959,0.025401670485735,0.034569092094898,0.10007609426975,0.0076289158314466,0.13842733204365,0.086048662662506,0.074108004570007,-0.00074125448008999,-0.048202063888311,-0.19469526410103,-0.026385392993689,-0.10087665170431,-0.090934589505196,0.043179746717215,-0.059023786336184,-0.074273057281971,0.050240822136402,-0.045315433293581,0.056397285312414,-0.024593222886324,0.052564769983292,-0.056555062532425,0.014017818495631,0.16820015013218,-0.020112281665206,-0.10525983572006,-0.072268269956112,-0.08789487183094,-0.05754504725337,0.10263959318399,-0.13202573359013,0.12078730762005,-0.042036060243845,0.036414712667465,0.12825499475002,0.051580175757408,0.22068807482719,-0.0087324269115925,0.10358946025372,-0.11650434881449,0.014791608788073,0.062923580408096,-0.11549752950668,-0.11937955766916,0.070873722434044,0.0051173768006265,0.068230509757996,-0.21828633546829,0.028514388948679,0.065258078277111,0.022362694144249,-0.066142573952675,-0.026514206081629,0.074700109660625,0.10066315531731,0.048283688724041,-0.086493812501431,0.040990646928549,-0.012627613730729,0.071487218141556,0.057713188230991,0.027852011844516,-0.11529567837715,-0.016291672363877,0.097002178430557,-0.077938556671143,0.0086356038227677,-0.070021584630013,-0.061824604868889,-0.14889353513718,-0.020013839006424,0.16434098780155,0.044036760926247,0.036813478916883,-0.09241246432066,0.059533387422562,-0.067935727536678,-0.1256228685379,0.10689149051905,0.048576559871435,-0.012813171371818,0.15642683207989,0.011191383935511,-0.034514185041189,-0.15573838353157,0.090309046208858,0.099221788346767,0.11775360256433,-0.011651042848825,0.010213636793196,0.020661730319262,0.060212139040232,0.00013712768850382,0.13929833471775,0.15619367361069
-0.031166335567832,-0.03212433308363,0.021193208172917,0.0042053698562086,0.054844208061695,-0.0032351280096918,-0.047125607728958,0.056912682950497,0.047908931970596,0.055325634777546,0.11141524463892,-0.026097306981683,0.073455557227135,0.012031124904752,0.12780149281025,0.015620140358806,0.11277750134468,-0.029573787003756,0.018262336030602,0.11583429574966,0.044329673051834,-0.151676684618,0.079087503254414,-0.029942518100142,0.078790284693241,0.013435086235404,-0.0069918665103614,-0.079033151268959,0.024758962914348,-0.10199616104364,0.17822958528996,-0.017611641436815,0.16255480051041,0.033823642879725,0.046086333692074,0.1135935485363,0.080440543591976,0.17166082561016,0.023299928754568,-0.18277728557587,0.043320812284946,-0.038485523313284,-0.038792133331299,-0.016845732927322,-0.075961574912071,-0.027726819738746,-0.023607993498445,0.025538358837366,-0.053811974823475,-0.1127130612731,-0.21197763085365,-0.047846127301455,0.01483044680208,-0.048109371215105,-0.0011015441268682,0.029883932322264,-0.13020597398281,-0.032738015055656,-0.1400400698185,-0.038912158459425,-0.13925579190254,-0.12105473130941,0.042197816073895,-0.14143770933151,0.15748302638531,0.16866929829121,-0.053857453167439,0.13264338672161,-0.054923661053181,-0.056190952658653,0.014946909621358,-0.020749012008309,-0.12454771995544,-0.16969357430935,0.0565120652318,-0.010048917494714,0.031943131238222,0.091812156140804,0.066589213907719,0.027010614052415,-0.22181566059589,-0.069498419761658,-0.024668749421835,-0.0068036653101444,-0.0073799160309136,-0.022246712818742,0.029104631394148,0.12559886276722,0.078647918999195,0.0040377425029874,0.0771224796772,-0.052844531834126,0.023397417739034,0.095936559140682,0.0010424982756376,-0.091272585093975,-0.048173416405916,-0.00010060335625894,-0.082690924406052,-0.052931547164917,-0.03593535348773,-0.10667047649622,-0.10244457423687,-0.10114816576242,0.067275904119015,0.14322549104691,0.11019223183393,-0.051083706319332,0.18022510409355,-0.096525907516479,-0.16765858232975,0.021919773891568,-0.029950587078929,0.051873493939638,0.1738703250885,-0.054544929414988,-0.14509731531143,-0.083193153142929,0.023935312405229,0.12917956709862,-0.013811620883644,-0.0015046917833388,-0.075901553034782,0.17924827337265,0.096642084419727,0.028579249978065,0.11452995985746,0.0056675234809518
-0.044303204864264,0.032153129577637,-0.011539584025741,-0.036909680813551,-0.0190206207335,0.098083235323429,0.010473451577127,0.056245747953653,-0.10782825946808,0.14589013159275,0.089026503264904,0.00021044566528872,0.027312820777297,-0.079682298004627,0.12247979640961,0.0061429385095835,-0.036396987736225,-0.067360103130341,0.11183843016624,0.005907635204494,-0.012169563211501,-0.1269866079092,0.065643519163132,-0.025589551776648,0.02586062438786,0.13756284117699,-0.023070884868503,-0.19961173832417,0.080862812697887,-0.1249155625701,0.11882180720568,-0.011839678511024,-0.031578630208969,-0.0094224018976092,-0.022496413439512,0.076676025986671,-0.023873593658209,0.17021928727627,0.13385891914368,0.074617102742195,0.040161874145269,-0.048303131014109,-0.18751965463161,-0.03764683753252,-0.076852723956108,-0.0036121150478721,0.06949158012867,-0.05957617983222,-0.14022210240364,-0.1432348638773,-0.1165127903223,0.062612965703011,-0.053930085152388,-0.030209839344025,-0.057251058518887,0.055357802659273,0.052248690277338,0.1290000975132,-0.10941638797522,0.028847614303231,-0.093931414186954,-0.052862610667944,0.16068387031555,-0.16282145678997,0.16926984488964,0.084108605980873,0.041312165558338,0.11292906105518,0.036700747907162,0.042478926479816,-0.012121479958296,0.15351238846779,-0.11291567236185,0.072441287338734,0.10697543621063,-0.073598176240921,-0.074988342821598,0.11601084470749,0.039237003773451,0.034357380121946,-0.24429619312286,-0.018233980983496,0.015318151563406,-0.031517524272203,-0.11381466686726,-0.024463864043355,0.11915481835604,0.041526608169079,0.027287743985653,-0.16707691550255,0.054335001856089,0.016563018783927,0.088487438857555,0.059176553040743,0.040157191455364,-0.13583035767078,0.068789727985859,0.0018164133653045,-0.010495444759727,0.0074550043791533,-0.14247943460941,-0.086166813969612,-0.12708769738674,0.034967716783285,0.032697562128305,0.11774198710918,0.057940155267715,0.017376547679305,0.1101424023509,-0.10008699446917,-0.081976659595966,0.10422879457474,0.013172988779843,-0.058608155697584,0.17568050324917,0.0066891596652567,-0.13674382865429,-0.13864432275295,0.073529750108719,0.072843536734581,0.025233283638954,-0.0498529933393,-0.042261205613613,0.094579301774502,-0.0067650494165719,0.087154597043991,-0.020160652697086,0.053840354084969
-0.015178076922894,-0.039746642112732,0.080791786313057,0.060471564531326,0.014696977101266,0.13691358268261,-0.017729630693793,-0.009007953107357,-0.062422197312117,0.060760654509068,0.13651897013187,0.054277651011944,0.065589725971222,-0.023325549438596,0.1072783395648,0.029019488021731,-0.043538063764572,-0.018137818202376,0.013019595295191,0.084950968623161,0.096786521375179,-0.14901627600193,-0.022706896066666,0.11646614968777,0.089149974286556,0.096821904182434,-0.050774708390236,-0.11125400662422,0.019124530255795,-0.042100194841623,0.10577910393476,0.067513734102249,-0.0072838799096644,0.11485016345978,-0.016516713425517,0.17614862322807,-0.013710836879909,0.014314234256744,0.044989634305239,-0.12036067992449,0.10869810730219,-0.15017609298229,0.018215790390968,-0.020057372748852,-0.033956523984671,-0.12201686948538,0.095713496208191,0.020838495343924,-0.11940743029118,-0.091918110847473,-0.051372475922108,-0.070317253470421,-0.046217199414968,-0.00079365994315594,0.17374402284622,0.088137365877628,-0.16389697790146,0.088186249136925,-0.083257615566254,-0.047146312892437,-0.12082248181105,-0.058321230113506,0.12785215675831,-0.14398720860481,0.15144266188145,0.21024154126644,-0.026791805401444,0.021573623642325,-0.079799696803093,0.078631028532982,-0.073673687875271,0.091013513505459,-0.10266541689634,-0.015680165961385,0.103161200881,-0.064878076314926,0.075706578791142,0.11832889914513,0.049708370119333,0.029068324714899,-0.094623580574989,-0.029680877923965,0.036318358033895,-0.092249825596809,-0.11763912439346,-0.01071126293391,0.10324706882238,0.10153628140688,0.0532594807446,0.079750403761864,0.12754510343075,-0.070812113583088,0.0073143057525158,0.096526734530926,-0.098169885575771,-0.00055138452444226,-0.050772123038769,-0.0095571856945753,0.053881652653217,-0.020557129755616,-0.019059551879764,-0.050182048231363,-0.10876355320215,-0.05948394164443,0.069631397724152,0.20653465390205,0.0053616450168192,-0.013273962773383,0.048351366072893,-0.11412884294987,-0.14450539648533,0.11627113819122,-0.047815822064877,-0.046964310109615,0.22408047318459,-0.031685873866081,-0.017935438081622,-0.072224915027618,0.034588690847158,0.14547322690487,0.085967361927032,-0.085031293332577,0.03936081379652,0.098805285990238,-0.0075335651636124,0.15761718153954,0.14199265837669,0.041848376393318
