-0.06385599821806,0.12483523786068,0.00070814450737089,0.045190420001745,0.03923162072897,0.094301454722881,-0.11172567307949,-0.076685443520546,0.033986791968346,0.069319888949394,0.095155172049999,-0.094166085124016,0.00099997245706618,-0.041524346917868,0.11832869052887,0.043874531984329,-0.061623007059097,0.097127698361874,0.037230234593153,0.046515837311745,0.069261334836483,-0.10664577037096,0.19984473288059,-0.039933796972036,0.14597956836224,-0.078155115246773,-0.05142330750823,-0.11871378868818,0.091955304145813,-0.024882985278964,0.19554153084755,-0.0048088221810758,0.14031630754471,-0.02998118288815,0.096148043870926,0.084277294576168,0.010071755386889,0.11501441150904,0.072789616882801,-0.099351100623608,-0.013184486888349,-0.067370988428593,-0.039745774120092,0.021208429709077,-0.15868869423866,-0.088680170476437,0.082365565001965,0.02385376393795,-0.042305368930101,-0.018735010176897,-0.10352031886578,0.065027371048927,0.051394898444414,-0.034133803099394,-0.065017208456993,0.022193444892764,0.10814260691404,-0.068015344440937,-0.04700356349349,-0.13001833856106,-0.1883085668087,-0.043576497584581,0.10290779173374,-0.099186860024929,0.08306772261858,0.1548543125391,-0.025299465283751,0.026822732761502,-0.077735714614391,0.081281416118145,0.0027926587499678,0.082228682935238,-0.091800019145012,-0.049835048615932,0.093838907778263,-0.11254838854074,-0.082223266363144,-0.01462416537106,-0.0047013806179166,0.074491076171398,-0.10215314477682,0.018324162811041,-0.0068755554966629,0.03674254566431,0.025726919993758,0.05781664326787,-0.078715696930885,0.073122017085552,0.047722283750772,-0.014625370502472,0.073041819036007,0.00052136176964268,-0.0094336178153753,0.0037523156497627,0.013647982850671,-0.17303301393986,-0.13888297975063,0.23161174356937,-0.072829857468605,-0.053896501660347,0.015079462900758,-0.076212458312511,0.020345825701952,-0.067138954997063,0.071098513901234,0.1499869376421,0.13547246158123,-0.0079253753647208,0.27333095669746,-0.034088887274265,-0.1185524687171,0.074703812599182,-0.0010274057276547,0.02377387881279,0.097735814750195,-0.017234673723578,-0.045113775879145,-0.030267048627138,0.097595721483231,0.13725876808167,0.082665026187897,-0.062285356223583,-0.060645543038845,0.038505796343088,-0.02338663674891,0.043716430664062,0.17246446013451,0.15761712193489
-0.075080394744873,0.084295131266117,0.15696522593498,-0.050413202494383,-0.081192336976528,0.14603416621685,-0.13801594078541,0.038138531148434,-0.088204964995384,0.12285134196281,0.066417783498764,-0.046421881765127,-0.02201565913856,-0.10776835680008,0.12918594479561,-0.059824336320162,-0.1033278927207,0.071883134543896,0.065426051616669,0.017156468704343,-0.025326592847705,-0.048638410866261,0.10584416985512,0.03368904069066,0.00068325019674376,0.052316535264254,0.037523530423641,-0.069752514362335,0.0011424222029746,-0.17220936715603,0.05280751362443,-0.15000247955322,0.066053040325642,0.063417255878448,0.094742588698864,0.10247103869915,0.070787951350212,0.068862974643707,0.062825590372086,-0.036125279963017,0.0011437844950706,-0.14461269974709,-0.063181027770042,-0.069876246154308,-0.11282071471214,-0.054163616150618,0.091290771961212,0.038082890212536,-0.18419307470322,0.074880860745907,-0.02986110188067,0.049055993556976,-0.035519734025002,0.076166041195393,0.031906437128782,0.0284972358495,0.084215484559536,-0.0899857878685,-0.097373031079769,-0.1164578795433,-0.083889454603195,0.021476443856955,0.073597401380539,-0.093576371669769,0.099605858325958,0.11382737755775,-0.012119500897825,0.034595351666212,-0.076640233397484,0.17088355123997,-0.046330124139786,0.00098978274036199,-0.09149556607008,0.026616051793098,0.14210429787636,-0.097187712788582,-0.074715510010719,0.088699549436569,0.14870634675026,-0.016929678618908,-0.15843866765499,0.017243858426809,0.053432878106833,0.011974742636085,-0.042372073978186,-0.0084320828318596,-0.00383664900437,0.12191286683083,0.12106466293335,0.12097691744566,0.08396815508604,-0.030330933630466,0.12025176733732,0.075230553746223,-0.076524928212166,-0.1204287186265,-0.046723511070013,0.12721028923988,-0.045600965619087,-0.065512858331203,0.01510903891176,0.023360894992948,-0.12741473317146,-0.092331320047379,0.19984848797321,0.12528994679451,0.084173798561096,-0.082436233758926,0.058568265289068,-0.057543937116861,-0.079559661448002,0.11004688590765,0.10039655864239,0.0024925011675805,0.11019429564476,-0.04963031411171,-0.01345166284591,-0.097030453383923,0.069607265293598,0.065016597509384,0.11723200231791,-0.14150346815586,0.019043797627091,-0.0043725948780775,0.065202064812183,0.087876364588737,0.2042226344347,0.073079101741314
-0.061627689749002,0.029720110818744,0.12442746013403,-0.035681802779436,-0.041709426790476,0.05762941762805,-0.1145828589797,0.0016069418052211,-0.14071877300739,0.1360684633255,0.0055681178346276,0.0092969462275505,-0.022252231836319,-0.029196158051491,0.15454556047916,0.012405872344971,-0.012343425303698,-0.0062653440982103,0.14620099961758,0.046088524162769,-0.071135833859444,-0.031051361933351,0.1125295907259,0.024879099801183,-0.035852733999491,0.13241286575794,-0.0095889000222087,-0.13474586606026,0.035280596464872,-0.12510375678539,0.023050095885992,0.043008625507355,0.0593077018857,0.050969991832972,0.013985172845423,0.11363440752029,0.056245483458042,0.13666607439518,0.1132737249136,0.048155263066292,-0.050312470644712,-0.085511326789856,-0.14298444986343,-0.2318127900362,-0.018253719434142,0.11336080729961,0.097915180027485,-0.033068653196096,-0.19628132879734,-0.020467700436711,-0.043565068393946,0.0849839001894,0.036934696137905,0.025959946215153,-0.0078098592348397,0.045724522322416,0.18592675030231,-0.022370893508196,-0.12617719173431,0.056642521172762,-0.023558497428894,0.079110145568848,0.021312348544598,-0.14842653274536,0.13310308754444,0.096145898103714,0.0021021086722612,0.10114317387342,-0.038185443729162,0.12861436605453,-0.076478257775307,0.017159229144454,-0.16788667440414,0.10729227215052,0.13870359957218,-0.043486900627613,-0.020585479214787,0.071255534887314,0.11942196637392,-0.048092700541019,-0.17772844433784,0.049474488943815,-0.033916626125574,-0.017574414610863,-0.03330022841692,-0.028576761484146,-0.0035469096619636,0.058344058692455,0.0082929199561477,0.033178653568029,0.082209050655365,0.06742787361145,0.16247394680977,0.18572799861431,0.0057196272537112,-0.0058645247481763,0.020819470286369,0.066749148070812,0.041658394038677,-0.022805081680417,-0.016611784696579,-0.077660858631134,-0.21200889348984,0.0040551754646003,0.13484951853752,0.096986673772335,0.052031885832548,-0.12443882972002,0.063136719167233,-0.050551883876324,-0.10535808652639,0.12033716589212,0.10056866705418,-0.083634302020073,0.10689783096313,-0.0051139346323907,-0.078682690858841,-0.16018417477608,0.03759278729558,0.083329603075981,0.082410216331482,-0.059526514261961,0.0082806693390012,0.0041278772987425,0.001289913081564,0.13424484431744,0.072002977132797,-0.011099600233138
-0.028145544230938,0.0033826306462288,0.1542132794857,-0.03194173425436,-0.0061271525919437,0.19951996207237,-0.11629319190979,0.055887099355459,-0.08234491944313,0.058519218116999,0.018081031739712,-0.016525380313396,-0.055758848786354,-0.078699842095375,0.19154688715935,0.028617568314075,-0.078865528106689,-0.0024326909333467,0.068017989397049,-0.045335203409195,0.0077146939001977,0.0032656921539456,0.13488568365574,0.004214548971504,0.049453217536211,0.033505965024233,-0.0056230197660625,-0.14306196570396,-0.0026438548229635,-0.17262816429138,0.15973031520844,-0.015459292568266,-0.018249977380037,0.054503612220287,0.03205081820488,0.13010959327221,-0.037576574832201,0.039380077272654,0.091165572404861,0.060673508793116,0.002057627774775,-0.067884549498558,-0.1674906462431,-0.14661775529385,-0.028410734608769,-0.029499355703592,0.032154824584723,-0.050024498254061,-0.17863661050797,0.0081493351608515,-0.038464646786451,0.025868698954582,0.01606348156929,-0.01880862005055,-0.080063477158546,0.058620519936085,0.11230442672968,0.043610658496618,-0.11656524986029,0.025817660614848,-0.086269237101078,0.067906461656094,0.05834486708045,-0.18259753286839,0.15112444758415,0.089719735085964,0.0096998624503613,0.1106648594141,-0.071695953607559,0.22008998692036,-0.027466168627143,0.11749464273453,-0.13813661038876,0.026928424835205,0.053264863789082,-0.07127533107996,-0.049146726727486,0.0012617739848793,0.036161888390779,0.027611682191491,-0.14868120849133,0.00082324532559142,0.018425263464451,-0.034920524805784,-0.084362186491489,-0.027659179642797,0.040436293929815,0.051282349973917,-0.036747369915247,0.02046219445765,0.099505193531513,0.032279402017593,0.055232349783182,0.17157408595085,0.02823743969202,0.030883684754372,-0.017715277150273,0.053922861814499,-0.05001462996006,0.04854816570878,-0.038210801780224,-0.10482031106949,-0.23429244756699,-0.047485627233982,0.13538621366024,0.10683000087738,0.043328627943993,-0.13654398918152,0.05332574993372,-0.082443602383137,-0.11723133921623,0.12688992917538,0.096216537058353,-0.058701533824205,0.19616806507111,0.0035515951458365,-0.079707957804203,-0.056557606905699,0.085733085870743,0.1317014247179,0.11356304585934,-0.090740382671356,0.01842463389039,0.0095421876758337,0.067943170666695,0.095434688031673,0.1238908469677,0.043327901512384
-0.014224770478904,0.050422411412001,0.11894974112511,0.089418761432171,0.0067149205133319,0.15386958420277,-0.080485664308071,-0.036210812628269,-0.034674402326345,0.052954390645027,0.14175653457642,-0.021362591534853,-0.07546978443861,-0.13527055084705,0.11887059360743,-0.028016947209835,-0.059549070894718,0.092305168509483,0.015134131535888,0.024480454623699,-0.0059098862111568,-0.086740985512733,0.092734575271606,-0.030148796737194,0.1039754152298,-0.039356034249067,-0.043670274317265,-0.076801002025604,-0.029037715867162,-0.1696450561285,0.16397048532963,-0.040885794907808,0.0070823654532433,0.042127218097448,0.096654288470745,0.13636712729931,-0.033520821481943,-0.035694792866707,0.077828921377659,-0.083294562995434,0.065245032310486,-0.10425229370594,-0.10378076136112,-0.047098975628614,-0.11272973567247,-0.07590252161026,0.013523722998798,0.020258124917746,-0.13669943809509,0.0069634760729969,-0.068507261574268,0.066039808094501,-0.038723897188902,-0.035630635917187,-0.067378774285316,0.016333831474185,-0.03105035983026,-0.05553038790822,-0.12192856520414,0.012084112502635,-0.12216595560312,0.0067632114514709,0.097421258687973,-0.14931304752827,0.15772286057472,0.12820488214493,-0.011773587204516,0.022205710411072,-0.11511275917292,0.20151747763157,0.0075343907810748,0.083105385303497,-0.045542880892754,-0.0040259435772896,0.018175542354584,-0.11712171882391,-0.01881192997098,0.031756576150656,0.0090073691681027,0.0090154036879539,-0.16778549551964,-0.021186964586377,-0.0016093471786007,-0.040653195232153,-0.072920896112919,0.02672559954226,-0.013565132394433,0.051855113357306,0.0027721859514713,0.0615159496665,0.13355797529221,-0.015480843372643,0.028026914224029,0.081928744912148,-0.013070813380182,-0.095603451132774,-0.059962492436171,0.014555624686182,-0.075939826667309,-0.013110529631376,-0.027837751433253,-0.039006732404232,-0.12297265231609,-0.13321037590504,0.22423934936523,0.17388281226158,0.18040630221367,-0.031662829220295,0.11579470336437,-0.010797758586705,-0.1323039829731,0.069560550153255,0.08511246740818,0.013038688339293,0.17258855700493,-0.10566667467356,-0.04776544123888,-0.015712913125753,0.14756043255329,0.098902091383934,0.073993794620037,-0.10214568674564,-0.020271550863981,0.082269921898842,0.15305282175541,0.06129052862525,0.2221408188343,0.055938724428415
-0.016950704157352,-0.012420205399394,0.16044457256794,-0.046796053647995,0.016172427684069,0.095024257898331,-0.092138275504112,0.084001950919628,-0.11922723799944,0.11578140407801,0.13807091116905,0.016873795539141,0.024618349969387,-0.02146322093904,0.16139367222786,0.029166392982006,-0.011025769636035,0.053973495960236,0.040799930691719,0.037698041647673,0.051461834460497,-0.015614118427038,0.12622019648552,0.0012572458945215,0.063543535768986,0.068012595176697,0.087695173919201,-0.0090394886210561,0.043141406029463,-0.12772239744663,0.049205355346203,-0.10523225367069,0.11616147309542,0.10151276737452,0.022701011970639,0.05717932805419,0.015298010781407,0.078841604292393,0.085521802306175,-0.048178970813751,0.020472390577197,-0.091558001935482,-0.0028426083736122,-0.027284439653158,-0.14689245820045,-0.14685288071632,0.018425721675158,-0.023902468383312,-0.1139357611537,0.029575359076262,0.025498481467366,0.0099845174700022,-0.11714886128902,0.06015719845891,0.021558849141002,0.030198073014617,0.013871685601771,-0.031087528914213,-0.13260796666145,-0.0044712699018419,-0.12417001277208,-0.11987616121769,0.05769445002079,-0.074343852698803,0.15228696167469,0.11866011470556,-0.10837356001139,0.068406581878662,-0.094729401171207,0.14132604002953,-0.020057993009686,0.042859174311161,-0.08886630833149,-0.034119185060263,0.094306856393814,-0.07509932667017,0.028525143861771,0.056366566568613,0.075934745371342,-0.0020755410660058,-0.12280581891537,-0.085079595446587,0.13736030459404,0.039246145635843,-0.05185092240572,-0.061376590281725,0.064284540712833,0.13348844647408,0.10308791697025,0.084538213908672,0.043299283832312,-0.058153826743364,-0.020460952073336,0.14486716687679,-0.032629773020744,-0.081061750650406,-0.084074646234512,0.097391225397587,-0.07162120193243,-0.031564064323902,-0.02730754762888,0.002761158393696,-0.0953518897295,-0.05172336101532,0.19279800355434,0.11960329115391,0.079808905720711,-0.069458469748497,0.16204714775085,-0.18685841560364,-0.14208595454693,0.099384747445583,0.052892804145813,0.099201634526253,0.18779148161411,-0.06064959615469,0.030106343328953,-0.025079645216465,0.03732144087553,0.150554433465,0.094670303165913,-0.10715989768505,-0.011472817510366,0.017257742583752,0.098488084971905,0.074107870459557,0.23609288036823,0.10608522593975
0.00091729767154902,-0.013225235976279,0.17058409750462,0.095487542450428,-0.035370159894228,0.14529256522655,-0.12106864899397,0.013734782114625,-0.030943544581532,0.052261404693127,0.1348517537117,-0.0086612431332469,-0.084550961852074,-0.11131252348423,0.14969235658646,-0.021717855706811,-0.043384339660406,0.10572787374258,0.041826326400042,-0.0098065501078963,-0.006637935526669,-0.019636694341898,0.10384624451399,-0.011792249046266,0.090825125575066,-0.0039303936064243,0.028107224032283,-0.081583306193352,-0.07971928268671,-0.17039600014687,0.12856371700764,-0.019897297024727,0.05159305408597,0.076694421470165,0.076020292937756,0.11272103339434,-0.0034088601823896,-0.034627120941877,0.073512755334377,-0.059772308915854,0.04891524091363,-0.11356645822525,-0.10742518305779,-0.077557556331158,-0.10219033807516,-0.11220718175173,0.0031700497493148,-0.036240138113499,-0.1253801882267,0.013334130868316,0.024608589708805,0.051103055477142,-0.0075475792400539,0.0087414439767599,-0.056990213692188,0.030841372907162,0.021657796576619,-0.11437409371138,-0.093072853982449,0.0083608003333211,-0.10006107389927,-0.044181112200022,0.016805622726679,-0.13739503920078,0.13879106938839,0.10945992916822,-0.0021701795049012,0.029026433825493,-0.085887096822262,0.23148111999035,-0.024800416082144,0.043152946978807,-0.066635623574257,-0.030310347676277,0.0066413544118404,-0.1203311830759,-0.020045777782798,0.017061540856957,-0.01311813108623,0.016137713566422,-0.15457943081856,-0.012788564898074,0.023796658962965,-0.058853607624769,-0.035190749913454,0.0083026625216007,0.0033742657396942,0.043878417462111,-0.012315725907683,0.080571994185448,0.081353195011616,-0.0052227671258152,0.0089642778038979,0.11060417443514,-0.038987640291452,-0.026366984471679,-0.060177363455296,0.0099624637514353,-0.05148359388113,-0.006525456905365,-0.013043569400907,-0.027579948306084,-0.11785665899515,-0.11363288760185,0.25916492938995,0.10318792611361,0.14938808977604,-0.098093740642071,0.065828703343868,-0.043198067694902,-0.16290910542011,0.068980872631073,0.096711859107018,-0.028477169573307,0.18104319274426,-0.1220383644104,-0.017047133296728,-0.060631014406681,0.1292676627636,0.072735764086246,0.12317582964897,-0.089456960558891,0.012110460549593,0.04193852096796,0.21520909667015,0.038738157600164,0.27246728539467,0.080338850617409
-0.046364191919565,0.0021849249023944,0.185263261199,0.016409212723374,-0.051146131008863,0.16932642459869,-0.13216787576675,0.071164846420288,-0.090535126626492,0.11978348344564,0.062822885811329,-0.0044864355586469,-0.047033231705427,-0.15989480912685,0.18007816374302,-0.0076210368424654,-0.11892187595367,0.041710816323757,0.07036030292511,0.0057035116478801,-0.0096032442525029,-0.028296109288931,0.1037852242589,0.034220457077026,0.043473716825247,0.056925185024738,0.026991184800863,-0.14770863950253,-0.042761363089085,-0.17693327367306,0.10593664646149,-0.03685723990202,0.034286122769117,0.099771700799465,0.041427876800299,0.10640996694565,0.011133565567434,-0.017238229513168,0.062652602791786,-0.0092537607997656,0.048077497631311,-0.1895278096199,-0.10425398498774,-0.089957274496555,-0.079308293759823,-0.073442794382572,0.072869189083576,-0.01497948076576,-0.17642739415169,0.031459093093872,0.045768827199936,0.017311731353402,-0.008957153186202,0.014779277145863,0.0022043467033654,0.055550079792738,0.077166385948658,-0.09509053081274,-0.071233853697777,-0.022682778537273,-0.076655767858028,-0.01000683568418,0.0028512850403786,-0.11489456892014,0.13655434548855,0.080540798604488,-0.0091163711622357,0.032723657786846,-0.057859856635332,0.19788563251495,-0.09036099165678,0.060734927654266,-0.12370100617409,0.01674004085362,0.078367188572884,-0.10226799547672,-0.041958216577768,0.088148847222328,0.067542731761932,0.054449535906315,-0.14600804448128,-0.025849869474769,0.043687988072634,-0.010669288225472,-0.043318547308445,-0.0083376970142126,0.047712113708258,0.091190926730633,0.029964197427034,0.092129491269588,0.068865366280079,0.02614601328969,0.035812333226204,0.13790999352932,-0.10113423317671,0.0012148957466707,-0.037453405559063,0.051683399826288,-0.025161502882838,-0.02645044028759,0.014540043659508,-0.037301484495401,-0.16456553339958,-0.090963862836361,0.22729533910751,0.080618426203728,0.061080228537321,-0.090011432766914,0.033676199615002,-0.046051532030106,-0.14084106683731,0.12101194262505,0.078653275966644,-0.084625549614429,0.16156098246574,-0.063978426158428,-0.024941369891167,-0.09943975508213,0.075049594044685,0.10340033471584,0.15447795391083,-0.096599712967873,0.021150920540094,0.012905121780932,0.11133748292923,0.078564524650574,0.20965783298016,0.0793481990695
-0.029203452169895,0.10995353013277,0.10605865716934,-0.088467091321945,-0.063965849578381,0.21247842907906,-0.11422151327133,0.050733596086502,-0.096579857170582,0.081979922950268,0.097248390316963,-0.078002408146858,-0.027441415935755,-0.16096723079681,0.1564150005579,-0.0079424306750298,-0.12067177146673,-0.0014045626157895,0.04474350810051,-0.037153918296099,-0.0050744148902595,0.022368589416146,0.079494133591652,0.05752906575799,0.014974056743085,0.050134751945734,0.100261464715,-0.12438724189997,0.071572922170162,-0.16983397305012,0.12503346800804,-0.16865228116512,-0.028627794235945,0.06679954379797,0.069686621427536,0.12391196191311,-0.0070746457204223,0.018111988902092,0.060925148427486,0.068248175084591,-0.0017145887250081,-0.14577898383141,-0.14107550680637,0.036611206829548,-0.057370260357857,-0.0045017581433058,0.088386170566082,0.051392216235399,-0.24597807228565,0.026951411738992,-0.048313159495592,0.046903885900974,-0.058769579976797,-0.024871464818716,-0.065187849104404,0.060555800795555,-0.00045807682909071,0.064561799168587,-0.08666505664587,-0.044683776795864,-0.12354217469692,0.0092122880741954,0.17131991684437,-0.11910899728537,0.12350804358721,0.03296747431159,0.027484441176057,0.022129310294986,-0.063427664339542,0.20101098716259,-0.064273431897163,0.052222069352865,-0.11016198992729,0.0057216701097786,0.10116382688284,-0.15179823338985,-0.082947827875614,0.119554027915,0.071907065808773,0.049788732081652,-0.096283212304115,-0.021359421312809,0.00484035955742,-0.049170013517141,-0.1114227771759,-0.018354194238782,0.023033104836941,0.019317312166095,0.017462838441133,0.10094656795263,0.14181272685528,-0.027542360126972,0.0071673286147416,0.098116770386696,-0.00075519806705415,-0.03303350508213,-0.017835710197687,0.05116156116128,-0.020241556689143,-0.024394441395998,-0.053107347339392,-0.0123570561409,-0.18028883635998,-0.073362901806831,0.10057298839092,0.11547892540693,0.048981729894876,-0.059109475463629,0.055716726928949,-0.086700953543186,-0.0041790083050728,0.15167485177517,0.07619109749794,-0.010561185888946,0.15627743303776,-0.0055683152750134,-0.076616548001766,-0.087647572159767,0.094952657818794,0.09288626909256,0.12394309788942,-0.14862036705017,0.014221922494471,0.060698233544827,0.051201947033405,0.069478027522564,0.12520469725132,0.014242039993405
-0.032470975071192,0.090729221701622,0.16530372202396,-0.020087767392397,-0.021328696981072,0.23601052165031,-0.1015557423234,-0.036921344697475,-0.16884042322636,0.040544249117374,-0.0080583030357957,-0.042131505906582,0.027813179418445,-0.024196764454246,0.10797429829836,-0.068562008440495,-0.039364527910948,0.12053940445185,0.071879342198372,-0.0084342705085874,0.069201670587063,-0.03216414898634,0.073120571672916,0.15879084169865,0.057990111410618,-0.0039020304102451,-0.090998932719231,-0.087278768420219,0.065720021724701,-0.05172074586153,0.10129026323557,-0.090407572686672,-0.061063475906849,0.032118033617735,0.11411742120981,0.089090920984745,-0.050360288470984,0.025513686239719,0.061149213463068,-0.0549033023417,-0.023788370192051,-0.042434923350811,-0.040540989488363,-0.059288572520018,-0.065400876104832,-0.093307957053185,0.12436700612307,0.032659847289324,-0.19530963897705,0.018578369170427,0.018079418689013,0.0023246572818607,0.08055067807436,-0.00139379221946,0.019056741148233,0.069742769002914,0.070181049406528,0.11230882257223,-0.020803660154343,-0.18063811957836,-0.069929465651512,0.17777773737907,0.10768576711416,-0.15687100589275,0.092669650912285,0.14767809212208,0.047387089580297,-0.035287495702505,-0.19512028992176,0.1524266898632,-0.024469083175063,0.058965064585209,-0.084118165075779,0.019162457436323,0.056608565151691,-0.073223076760769,-0.060935698449612,-0.047910910099745,0.17515057325363,0.040489066392183,-0.083202630281448,0.043653074651957,0.050449755042791,-0.053641222417355,-0.0020584217272699,-0.095622286200523,-0.015305457636714,0.041840765625238,0.055955197662115,0.10161176323891,0.098222151398659,-0.0028936776798218,0.14014749228954,0.087823197245598,-0.029916068539023,-0.07273280620575,-0.018125353381038,0.19578272104263,-0.069651491940022,2.2582384190173e-05,0.052184227854013,0.084269940853119,-0.12157712876797,-0.01931363530457,0.021078059449792,0.16506135463715,0.061955641955137,-0.12430700659752,0.069137521088123,-0.043395530432463,0.010043126530945,0.096242405474186,0.041779235005379,-0.023223172873259,0.092749670147896,0.034868970513344,-0.076443374156952,-0.044375646859407,0.014655677601695,0.088324896991253,0.062236126512289,-0.19630517065525,-0.026186661794782,-0.12113818526268,-0.050399713218212,0.17601899802685,0.098524637520313,0.020634366199374
-0.041424196213484,0.14653959870338,0.023963531479239,-0.1294320076704,-0.027526779100299,0.063533090054989,-0.11497513204813,-0.064501471817493,-0.18429547548294,0.17310497164726,0.088391110301018,-0.012051014229655,0.076966978609562,0.047005012631416,0.11041559278965,0.078176990151405,0.045988835394382,0.029279937967658,0.095567718148232,0.04889765009284,-0.03783006221056,0.058731827884912,0.029377523809671,0.026394996792078,-0.090778358280659,0.17169338464737,0.062914870679379,-0.062235873192549,0.11098821461201,0.011566030792892,-0.081500008702278,0.042668994516134,0.063646659255028,0.051269173622131,0.039862308651209,0.14912292361259,0.11467354744673,0.10977755486965,0.1306407302618,0.075481452047825,-0.11099031567574,-0.090446271002293,-0.030112771317363,-0.090324185788631,-0.02400796674192,0.20752955973148,0.1848029345274,0.029032355174422,-0.27983790636063,-0.065583728253841,0.0010017211316153,0.074022233486176,-0.093954086303711,0.053259558975697,0.019778421148658,0.077147737145424,0.050504807382822,0.032639071345329,-0.10575536638498,0.071567378938198,-0.040883485227823,-0.00035477057099342,0.10829918086529,-0.13085953891277,0.1441083997488,0.011709385551512,-0.032109808176756,0.11737773567438,-0.030966816470027,0.10856959223747,-0.02981779538095,-0.03864436224103,-0.13729524612427,-0.013191623613238,0.14384110271931,-0.0088820522651076,-0.030203772708774,0.16411711275578,0.085234500467777,-0.12782219052315,-0.040674388408661,0.083687625825405,-0.062061786651611,-0.0057365926913917,-0.13450182974339,0.019946675747633,-0.0099577298387885,-0.028385665267706,0.0016801186138764,0.13658504188061,0.055490404367447,-0.047252811491489,0.053996153175831,0.17060376703739,0.0033314612228423,0.0052373893558979,0.0014050513273105,0.069388926029205,0.082416824996471,-0.042492035776377,-0.034354243427515,0.021547114476562,-0.16303630173206,0.038109891116619,0.035432852804661,0.11675492674112,-0.039820849895477,-0.047926291823387,0.022296583279967,-0.099006518721581,-0.055107116699219,0.058576837182045,0.045939803123474,-0.0097858468070626,0.069244764745235,-0.0020848342683166,-0.094764292240143,-0.18466572463512,-0.018771493807435,0.060079537332058,0.087327376008034,-0.099553287029266,0.056903503835201,0.068353556096554,-0.00050566828576848,0.1238247230649,0.021073054522276,-0.066385917365551
