-0.06385599821806,0.12483523786068,0.00070814450737089,0.045190420001745,0.03923162072897,0.094301454722881,-0.11172567307949,-0.076685443520546,0.033986791968346,0.069319888949394,0.095155172049999,-0.094166085124016,0.00099997245706618,-0.041524346917868,0.11832869052887,0.043874531984329,-0.061623007059097,0.097127698361874,0.037230234593153,0.046515837311745,0.069261334836483,-0.10664577037096,0.19984473288059,-0.039933796972036,0.14597956836224,-0.078155115246773,-0.05142330750823,-0.11871378868818,0.091955304145813,-0.024882985278964,0.19554153084755,-0.0048088221810758,0.14031630754471,-0.02998118288815,0.096148043870926,0.084277294576168,0.010071755386889,0.11501441150904,0.072789616882801,-0.099351100623608,-0.013184486888349,-0.067370988428593,-0.039745774120092,0.021208429709077,-0.15868869423866,-0.088680170476437,0.082365565001965,0.02385376393795,-0.042305368930101,-0.018735010176897,-0.10352031886578,0.065027371048927,0.051394898444414,-0.034133803099394,-0.065017208456993,0.022193444892764,0.10814260691404,-0.068015344440937,-0.04700356349349,-0.13001833856106,-0.1883085668087,-0.043576497584581,0.10290779173374,-0.099186860024929,0.08306772261858,0.1548543125391,-0.025299465283751,0.026822732761502,-0.077735714614391,0.081281416118145,0.0027926587499678,0.082228682935238,-0.091800019145012,-0.049835048615932,0.093838907778263,-0.11254838854074,-0.082223266363144,-0.01462416537106,-0.0047013806179166,0.074491076171398,-0.10215314477682,0.018324162811041,-0.0068755554966629,0.03674254566431,0.025726919993758,0.05781664326787,-0.078715696930885,0.073122017085552,0.047722283750772,-0.014625370502472,0.073041819036007,0.00052136176964268,-0.0094336178153753,0.0037523156497627,0.013647982850671,-0.17303301393986,-0.13888297975063,0.23161174356937,-0.072829857468605,-0.053896501660347,0.015079462900758,-0.076212458312511,0.020345825701952,-0.067138954997063,0.071098513901234,0.1499869376421,0.13547246158123,-0.0079253753647208,0.27333095669746,-0.034088887274265,-0.1185524687171,0.074703812599182,-0.0010274057276547,0.02377387881279,0.097735814750195,-0.017234673723578,-0.045113775879145,-0.030267048627138,0.097595721483231,0.13725876808167,0.082665026187897,-0.062285356223583,-0.060645543038845,0.038505796343088,-0.02338663674891,0.043716430664062,0.17246446013451,0.15761712193489
-0.021650480106473,-0.00017887291323859,0.090134769678116,0.003716936102137,0.019985204562545,0.1099823564291,-0.055661663413048,0.053966797888279,-0.053647328168154,0.0734673589468,0.12215688824654,0.050641555339098,-0.0020317216403782,-0.040124893188477,0.11047198623419,0.028952680528164,-0.022765813395381,0.013107908889651,0.035581205040216,0.01498013548553,0.099998325109482,-0.08769928663969,0.058214258402586,0.0021593682467937,0.085811041295528,0.078612096607685,0.029263058677316,-0.11980757862329,-0.0018222032813355,-0.070008307695389,0.089306019246578,-0.02947261556983,0.075440637767315,0.091667205095291,0.010342764668167,0.12051645666361,-0.011299123987556,0.083796478807926,0.050356462597847,-0.056973487138748,0.037953343242407,-0.071061208844185,-0.033056735992432,-0.0019771459046751,-0.075334519147873,-0.056777838617563,0.074235804378986,-0.09145426005125,-0.16736276447773,-0.068551748991013,-0.022372517734766,-0.0033309350255877,-0.10316050052643,0.014777882024646,0.079321049153805,0.100267611444,-0.062993817031384,0.050903607159853,-0.13713452219963,-0.0041234358213842,-0.092995569109917,-0.13816970586777,0.11276841908693,-0.15048204362392,0.22531446814537,0.069115027785301,-0.081093929708004,0.10329284518957,-0.051649414002895,0.20672927796841,0.0063467230647802,0.085159830749035,-0.12600146234035,-0.0728994384408,0.0462576597929,-0.027131006121635,0.013857452198863,0.11761245876551,0.0039371065795422,-0.040001440793276,-0.22870023548603,-0.010049034841359,0.048546142876148,-0.020195370540023,-0.14239737391472,-0.039753817021847,0.10758227109909,0.085603781044483,0.058768928050995,0.042695660144091,0.050692290067673,-0.099422216415405,-0.036423321813345,0.090343937277794,0.013526460155845,-0.019131347537041,-0.027697045356035,0.010019479319453,-0.01049099676311,0.017341077327728,-0.081186689436436,-0.0377247184515,-0.13763076066971,-0.049980629235506,0.10021562129259,0.12518335878849,0.014780425466597,-0.051022998988628,0.066065922379494,-0.18171381950378,-0.15954875946045,0.074024617671967,-0.025570275261998,-0.0080605959519744,0.27625250816345,-0.032652162015438,-0.02237293869257,-0.1445235311985,0.091088674962521,0.16002480685711,0.10381817817688,-0.022849939763546,0.009773668833077,0.099924877285957,0.12255943566561,0.089201137423515,0.21874952316284,0.060753587633371
-0.0056095137260854,0.089174181222916,0.034970685839653,-0.068365126848221,0.012684542685747,0.16340938210487,-0.11503744125366,-0.074245125055313,-0.060069303959608,-0.063308775424957,0.046347100287676,-0.0711465254426,0.03372622653842,0.023513600230217,0.037872351706028,0.019933102652431,-0.0297821611166,0.0021938283462077,0.052619259804487,0.017222337424755,0.14641261100769,-0.038644708693027,0.059206828474998,0.023960480466485,0.060197602957487,0.069652780890465,-0.057901736348867,-0.095533944666386,0.14633144438267,-0.0097512658685446,0.15816266834736,-0.024074709042907,-0.025757756084204,-0.013539715670049,0.097914889454842,0.12854443490505,-0.050706058740616,0.12535248696804,0.13413885235786,-0.068187907338142,-0.079333066940308,0.00093519053189084,-0.097289137542248,-0.01837239228189,0.014659863896668,-0.0037254837807268,0.092041909694672,0.036045461893082,-0.18413040041924,-0.073018282651901,-0.1849602162838,0.089083917438984,0.094132028520107,-0.028421528637409,-0.038632553070784,0.028955021873116,0.023230822756886,0.15924070775509,-0.14029167592525,-0.1551483720541,-0.076335527002811,0.087734051048756,0.24748088419437,-0.11346733570099,0.061595141887665,0.14905324578285,0.043236687779427,0.081729486584663,-0.074155621230602,0.09656623005867,-0.0010016114683822,0.018748933449388,-0.13452565670013,-0.036819782108068,0.053594466298819,-0.10044943541288,-0.059380520135164,-0.057061277329922,0.083363234996796,0.087876729667187,-0.073607124388218,0.067230090498924,-0.013176819309592,-0.089685685932636,-0.031351033598185,-0.071209892630577,-0.023296417668462,0.051905527710915,0.038347147405148,0.022839335724711,0.17898923158646,-0.025853341445327,0.045823838561773,0.14663022756577,0.066980786621571,-0.083997063338757,-0.020724184811115,0.15373478829861,-0.055577643215656,-0.014187194406986,-0.0034048592206091,-0.017951533198357,-0.16937237977982,-0.0056161480024457,-0.054414033889771,0.21206302940845,0.070994570851326,-0.059495836496353,0.15476183593273,-0.098684400320053,0.010112890042365,0.06445699930191,-0.079741530120373,0.025011835619807,0.17960955202579,0.083309903740883,-0.14679478108883,-0.068498484790325,0.078555397689342,0.099778465926647,0.0127316666767,-0.091552965342999,0.0075411982834339,-0.015457879751921,-0.059605922549963,0.12267433106899,0.10311835259199,0.0097591197118163
-0.10777316242456,0.11000101268291,0.025019578635693,0.018781589344144,-0.0661316588521,0.18855628371239,-0.055856049060822,-0.0011174231767654,-0.028235569596291,0.021702570840716,0.051544208079576,-0.0072631854563951,0.11820460855961,-0.061929762363434,-0.03248194232583,-0.0064993305131793,-0.12480429559946,0.0194091796875,-0.039642639458179,0.022838048636913,0.15897171199322,-0.23748536407948,0.035975843667984,0.035523004829884,0.075826451182365,-0.054398212581873,-0.13774721324444,-0.13486072421074,0.0076963412575424,0.016199618577957,0.16599102318287,0.0034170013386756,0.0064739976078272,0.030338829383254,-0.024711729958653,0.08199118077755,-0.075384862720966,0.031494956463575,0.032226037234068,-0.021998623386025,0.051708575338125,-0.16791535913944,0.031866069883108,-0.0035109305754304,-0.023877177387476,-0.18778224289417,0.12686079740524,-0.045417960733175,-0.12923622131348,-0.034139841794968,-0.031406056135893,-0.051793694496155,0.011957479640841,0.016951095312834,0.012421405874193,0.11323695629835,-0.0058425003662705,0.033024404197931,-0.00068422628100961,-0.1534678786993,-0.10793289542198,0.05033902451396,0.082800164818764,-0.16261877119541,0.10187041759491,0.11952832341194,0.024785669520497,-0.021952271461487,-0.14355699717999,0.032276518642902,-0.023273790255189,0.053182497620583,-0.11821004748344,-0.037657428532839,0.12224249541759,0.017850320786238,-0.015426624566317,0.0016331113874912,0.028039803728461,0.12466005980968,-0.18404021859169,-0.10301466286182,0.085962690412998,0.065343342721462,-0.14698667824268,0.12799651920795,0.06638440489769,0.0024973852559924,0.058518078178167,-0.042107038199902,-0.039387922734022,-0.14971803128719,0.083634294569492,0.020383862778544,-0.085131049156189,-0.076034285128117,-0.088309891521931,0.15802639722824,-0.068179152905941,0.051679752767086,0.01108596008271,0.0042326115071774,-0.073272153735161,0.087847784161568,0.097827918827534,0.15599203109741,-0.0056348815560341,0.10515101999044,-0.013813660480082,-0.11799219995737,-0.19896847009659,0.0093357777222991,-0.081301413476467,-0.040865790098906,0.067452475428581,0.052378989756107,-0.055865056812763,0.027341179549694,0.10098975896835,0.18429410457611,0.039529245346785,-0.14106564223766,-0.071459859609604,-0.019366152584553,-0.031278874725103,0.12569896876812,0.020474258810282,0.13367126882076
-0.051073826849461,0.036299083381891,0.03658215329051,-0.033842384815216,0.03195346519351,0.1967925876379,0.025359865278006,0.040632050484419,-0.031081523746252,0.0031676851212978,0.026038827374578,-0.030244925990701,0.14426915347576,-0.12771387398243,0.009514587931335,0.028684940189123,-0.15234057605267,0.010656856931746,-0.14554519951344,0.05981620028615,0.20769780874252,-0.17909720540047,0.0034079337492585,0.10147358477116,0.038742810487747,-0.088950261473656,-0.20496802031994,-0.16932147741318,0.061509869992733,0.0063083963468671,0.19537332653999,-0.0065722931176424,-0.13803522288799,0.049432784318924,-0.011153204366565,0.073835112154484,-0.13306568562984,-0.016413016244769,0.029223633930087,0.002197033027187,0.079783715307713,-0.12389677762985,-0.013227258808911,0.078053273260593,0.010506385937333,-0.19939281046391,0.082621395587921,0.071127757430077,-0.083112508058548,-0.027889758348465,-0.057873390614986,-0.13671052455902,-0.053266014903784,-0.059143256396055,-0.019594514742494,0.06264840066433,-0.08044008910656,0.14251798391342,0.012376280501485,-0.12681058049202,-0.070500887930393,0.086836919188499,0.097820974886417,-0.07784877717495,0.041184768080711,0.035572815686464,0.023573398590088,-0.031103566288948,-0.093241319060326,-0.049642767757177,-0.02527273632586,0.12750980257988,-0.060504570603371,-0.030299859121442,0.023081827908754,-0.040091637521982,-0.032944295555353,0.040989935398102,0.074121177196503,0.18050380051136,-0.039468076080084,-0.091370947659016,0.043525479733944,0.038228411227465,-0.14414724707603,0.10070745646954,0.11138978600502,0.029317859560251,0.017573822289705,-0.074834570288658,0.051370225846767,-0.090351320803165,0.023514991626143,0.0081872865557671,-0.12506484985352,-0.037123527377844,-0.091678120195866,0.086688444018364,-0.10445746779442,0.064447417855263,0.021212404593825,-0.04095471277833,-0.094625897705555,0.080105371773243,0.044306799769402,0.12467683106661,-0.061707559973001,0.13400852680206,0.048294965177774,-0.050732836127281,-0.12396266311407,0.046417586505413,-0.14141283929348,-0.0068406416103244,0.044602103531361,0.11070284247398,-0.083789937198162,0.082028456032276,-0.011295868083835,0.15959538519382,-0.011146361008286,-0.081649459898472,-0.082606986165047,0.046995967626572,-0.15035773813725,0.072908073663712,-0.12419731914997,0.056047204881907
0.055591080337763,0.1229195818305,-0.1038069948554,0.091037087142467,0.024163275957108,0.23620854318142,0.0020309670362622,-0.1320639103651,0.010150958783925,0.071899965405464,0.12735833227634,-0.0026637322735041,0.071557991206646,-0.14953607320786,-0.039460688829422,0.014122240245342,-0.043594684451818,0.24320895969868,-0.073313936591148,-0.0066838297061622,0.15245789289474,-0.080701552331448,0.054099563509226,0.082171827554703,0.078925520181656,-0.14844936132431,-0.1255819350481,-0.19446946680546,-0.04072979092598,0.13504715263844,0.11467201262712,0.10504987835884,-0.083333067595959,0.10385643690825,0.095032960176468,0.018268605694175,-0.015955643728375,-0.081827744841576,0.11490894854069,-0.047389682382345,-0.029104571789503,-0.12769415974617,0.016345646232367,0.068617329001427,-0.077360093593597,-0.23308040201664,0.089882418513298,0.077848039567471,-0.058833085000515,0.072973325848579,0.137904971838,-0.040071226656437,-0.057352438569069,-0.0087410351261497,-0.074714168906212,0.053079213947058,0.043056599795818,-0.014777176082134,0.02942437492311,-0.071352295577526,-0.056417636573315,-0.0035464300308377,0.1264476031065,-0.21699205040932,0.050935167819262,-0.08979843556881,0.017548525705934,-0.058251608163118,-0.1242543682456,0.1468790769577,-0.048919409513474,0.10701666027308,-0.074815176427364,-0.017421735450625,-0.14815948903561,-0.14066204428673,0.0085403835400939,0.024599805474281,-0.07176148891449,0.059424363076687,-0.053423155099154,0.04548268020153,-0.018294259905815,0.0012461018050089,-0.093135595321655,0.096525371074677,-0.020609913393855,-0.11936573684216,0.047076173126698,0.0084503656253219,0.019025329500437,-0.12410736083984,-0.02060441672802,-0.054469559341669,-0.027928553521633,-0.057347010821104,-0.1384412497282,0.10768213123083,-0.081343479454517,0.052884113043547,0.08740458637476,0.033974036574364,-0.026401741430163,0.10321293026209,0.16044993698597,0.018000338226557,0.024526175111532,0.042366046458483,-0.022607874125242,0.10699807852507,-0.14584665000439,0.017400719225407,-0.0010210655163974,0.0075691933743656,0.018989516422153,-0.010170989669859,0.051386151462793,-0.0081830164417624,0.066467843949795,0.093757927417755,0.090916983783245,-0.055695008486509,0.0082341022789478,0.05834473669529,-0.016327131539583,-0.040591269731522,0.029531694948673,0.052455294877291
-0.074675850570202,0.1856225579977,0.0055110109969974,0.035062212496996,-0.028742473572493,0.20857572555542,-0.17311644554138,-0.16199384629726,0.058043353259563,0.026232110336423,0.050101563334465,-0.048054046928883,-0.077960826456547,-0.12075734138489,0.04658542573452,0.023184837773442,-0.12878985702991,0.16229937970638,-0.011924082413316,-0.050823975354433,-0.023162148892879,0.023570474237204,0.091098949313164,-0.014957962557673,0.053384110331535,-0.040885630995035,0.0068357354030013,-0.083131395280361,-0.038398135453463,-0.024393793195486,0.14243870973587,0.061377581208944,0.054975181818008,0.020444549620152,0.15151087939739,0.1329607218504,0.039962470531464,-0.078427448868752,0.044694300740957,-0.040754482150078,0.0070356335490942,-0.13040199875832,0.0066683455370367,0.013870099559426,-0.069288790225983,-0.042609054595232,0.13341023027897,0.047929756343365,-0.18223549425602,0.050773575901985,-0.0053377845324576,-0.0047796783037484,0.066012755036354,-0.025740737095475,-0.07656516879797,0.092760942876339,0.019674729555845,-0.071075446903706,-0.037180822342634,-0.095653764903545,-0.14615972340107,0.068776413798332,0.13764606416225,-0.16125105321407,0.10907363146544,0.086103431880474,0.011484410613775,-0.03825630992651,-0.14773061871529,0.23657819628716,-0.035760167986155,-0.0088574858382344,-0.05777944996953,-0.03404001519084,0.035851523280144,-0.099081046879292,-0.098332516849041,-0.037903193384409,-0.070841103792191,-0.070220172405243,-0.013853752054274,0.12489882856607,-0.082808658480644,-0.021570129320025,-0.081081233918667,0.090406596660614,-0.10892031341791,-0.048280719667673,-0.025173746049404,0.15943765640259,0.092921584844589,-0.0594760812819,-0.023799777030945,0.001349798287265,0.049398247152567,0.04260978102684,-0.11206490546465,0.14598304033279,-0.023767886683345,0.0022004940547049,0.023348428308964,-0.059931721538305,-0.068820655345917,-0.094656132161617,0.11380448937416,0.10873203724623,0.05970112606883,-0.069703787565231,-0.030861746519804,0.058909345418215,-0.065163820981979,0.058699462562799,0.10488980263472,-0.049686674028635,0.052109837532043,-0.10182518512011,-0.041793897747993,-0.034831497818232,0.17553754150867,0.04957503080368,0.21457208693027,-0.1201610788703,0.078162975609303,-0.010124434717,0.073130413889885,0.02721555903554,0.15938502550125,0.02925575338304
-0.068788774311543,0.088538348674774,-0.11495404690504,0.055861044675112,-0.034455880522728,0.19578713178635,-0.085293859243393,-0.17068633437157,0.069449298083782,0.074331864714622,0.097936049103737,-0.067760117352009,0.032013632357121,-0.012608180753887,0.036543592810631,0.025389375165105,-0.10637140274048,0.086049199104309,0.067076303064823,-0.0069398274645209,0.047875922173262,-0.11110516637564,0.048996709287167,0.038767956197262,0.083057373762131,0.0091788042336702,-0.096542604267597,-0.18478171527386,0.042134065181017,0.043274249881506,0.21312984824181,0.068290621042252,0.0010829683160409,-0.094480931758881,0.11202028393745,0.19904372096062,-0.087198503315449,-0.0051217516884208,0.040160100907087,-0.08003818243742,-0.043109007179737,-0.079274840652943,-0.11011289060116,0.09425114095211,-0.043351367115974,-0.08829752355814,0.089436717331409,0.096431583166122,-0.057373769581318,-0.10450480878353,-0.092060454189777,0.01093574706465,0.11575268208981,-0.11816526204348,-0.023988312110305,0.10711494088173,-0.046856764703989,0.094897106289864,0.0096853543072939,-0.12067858874798,-0.17274121940136,0.043761137872934,0.23986983299255,-0.1340393871069,0.097548790276051,0.13565249741077,0.048161141574383,-0.0080287987366319,-0.082053452730179,0.091495908796787,-0.0048317741602659,0.085356764495373,-0.061366014182568,-0.074782393872738,0.00185723870527,-0.11276093870401,-0.093873091042042,-0.03556964546442,-0.031167505308986,0.049392215907574,0.0012034104438499,0.037475641816854,-0.11163455247879,-0.080845206975937,-0.07594245672226,0.023619471117854,-0.050364054739475,-0.043653037399054,0.026706289499998,0.0024480884894729,0.078571364283562,0.0036588606890291,0.023398427292705,-0.0013998143840581,0.034462261945009,-0.047524325549603,-0.082856863737106,0.10453905165195,0.0038332352414727,0.024796590209007,0.085561119019985,-0.023622576147318,-0.034778740257025,-0.17071489989758,-0.023129405453801,0.18458543717861,0.076451122760773,-0.11398219317198,0.099299035966396,0.078041329979897,-0.042762953788042,0.056171827018261,0.027857331559062,-0.11842820048332,0.096484713256359,0.028430305421352,-0.053824368864298,-0.025105135515332,0.10768070816994,0.056750331073999,0.092034384608269,-0.19347795844078,0.026475382968783,0.0022713269572705,-0.08045993745327,0.14169350266457,0.067749634385109,0.10429482907057
-0.073566280305386,0.092029005289078,-0.086107462644577,-0.0023878859356046,-0.063266672194004,0.145437926054,-0.046412412077188,-0.048949532210827,0.16601067781448,0.011743545532227,0.11054629087448,-0.1162051409483,0.053270936012268,-0.016470009461045,-0.0034354785457253,0.046354293823242,-0.081316456198692,0.042489919811487,-0.046202473342419,-0.069334760308266,0.13476793467999,-0.076621271669865,-0.0085427789017558,-0.011889935471117,0.032714236527681,0.0037184024695307,-0.11145690083504,-0.14944963157177,0.11980883032084,0.013543550856411,0.27038392424583,0.07095855474472,-0.00038687235792167,-0.085150539875031,0.078068293631077,0.14858360588551,-0.059473104774952,0.1029816120863,0.044595535844564,-0.021241070702672,-0.037862107157707,0.0022385173942894,-0.15547670423985,0.11425525695086,0.050664179027081,-0.15615354478359,0.030619632452726,0.041213743388653,-0.05361183360219,-0.18041095137596,-0.19162236154079,0.033557552844286,0.06981199234724,-0.096556924283504,-0.10148736834526,0.11397211998701,-0.064889028668404,0.10916563123465,-0.038454409688711,-0.15524975955486,-0.17506667971611,-0.015847772359848,0.22697491943836,-0.10429669171572,0.046936370432377,0.11425870656967,0.10826081037521,0.017131255939603,-0.01038746535778,0.047873232513666,0.022398818284273,0.026695651933551,-0.042446214705706,-0.060063373297453,-0.024622268974781,-0.14731565117836,-0.11422251909971,-0.025952462106943,-0.07500995695591,0.013429649174213,-0.029892733320594,0.077398113906384,-0.098569966852665,-0.098287969827652,-0.04872802272439,0.031160684302449,0.0012564981589094,-0.042300928384066,0.022578503936529,-0.06788707524538,0.10162387043238,-0.057644095271826,-0.021552536636591,-0.019196249544621,0.11709563434124,-0.027418613433838,-0.074609100818634,0.057013798505068,-0.060917224735022,0.11127088218927,0.0069366367533803,-0.083720952272415,-0.066771782934666,-0.080051615834236,-0.050826404243708,0.15671910345554,0.063363052904606,-0.10662560164928,0.14308248460293,-0.021196085959673,-0.073380298912525,0.038617376238108,-0.083058841526508,-0.064728870987892,0.16335721313953,0.033730007708073,-0.082690864801407,-0.07814921438694,0.14141409099102,0.0016370229423046,0.060040961951017,-0.094301484525204,0.014535986818373,0.056217275559902,-0.044604200869799,0.057990916073322,0.016805725172162,0.077744476497173
-0.057023223489523,0.085462480783463,-0.10432562977076,0.085549920797348,-0.013968411833048,0.19450464844704,-0.072276659309864,-0.19938702881336,0.073891423642635,0.047343235462904,0.083427645266056,-0.050077114254236,0.012800668366253,-0.01775530166924,0.021348290145397,0.044456984847784,-0.0821867659688,0.086774885654449,0.055710919201374,-0.018660947680473,0.061633039265871,-0.11395965516567,0.033285491168499,0.043795619159937,0.10446344316006,0.0048193386755884,-0.12154502421618,-0.17899073660374,0.036380220204592,0.054037965834141,0.22488598525524,0.10974065959454,-0.020747998729348,-0.084771454334259,0.11514268070459,0.18888288736343,-0.087730899453163,-0.016360653564334,0.062929071485996,-0.096839308738708,-0.02914128638804,-0.061754666268826,-0.085359543561935,0.059512361884117,-0.01072149630636,-0.081936113536358,0.085222169756889,0.08163657784462,-0.062519967556,-0.1198056936264,-0.085283473134041,0.0063250646926463,0.13559128344059,-0.13027106225491,-0.016676381230354,0.10343612730503,-0.046731784939766,0.10764282941818,-0.005656317807734,-0.10848854482174,-0.1593137383461,0.062129832804203,0.22856628894806,-0.15858542919159,0.10927863419056,0.15519037842751,0.041395984590054,-0.0065669063478708,-0.10276623815298,0.097933620214462,-0.0028407191857696,0.094881132245064,-0.068127870559692,-0.066275201737881,-0.01697938516736,-0.10094244033098,-0.071044124662876,-0.050953913480043,-0.044493395835161,0.044028174132109,-0.0029250883962959,0.059278570115566,-0.10653621703386,-0.092438936233521,-0.082799591124058,0.012751034460962,-0.055212557315826,-0.050215564668179,-0.00087288208305836,0.00063324416987598,0.084178648889065,0.0066312258131802,0.021950419992208,0.014405300840735,0.05207322537899,-0.016822287812829,-0.068287819623947,0.092519581317902,-0.00097763841040432,0.033277921378613,0.081326879560947,-0.043298579752445,-0.052908103913069,-0.14485238492489,-0.020819177851081,0.18268321454525,0.084989100694656,-0.11012624949217,0.090463869273663,0.081273980438709,-0.050900030881166,0.052534461021423,0.023373797535896,-0.11402759701014,0.11831505596638,0.018090525642037,-0.07700988650322,-0.011296701617539,0.10691621899605,0.062012668699026,0.087498560547829,-0.1641970127821,0.035340089350939,-0.0059933373704553,-0.071595408022404,0.1529850512743,0.063181824982166,0.073587790131569
0.0050912592560053,0.11409362405539,-0.08099689334631,0.073284223675728,0.05345593392849,0.045539706945419,-0.00093729444779456,-0.019406689330935,-0.09236253798008,0.11792153865099,0.081350386142731,0.10678756982088,0.092325672507286,-0.12202743440866,-0.10379768162966,0.13054901361465,-0.0037578323390335,0.14502739906311,-0.11124815046787,0.1236400604248,0.14020682871342,-0.18567708134651,0.14578953385353,0.017434485256672,-0.0002216041466454,-0.039158463478088,-0.066709898412228,-0.16853621602058,0.0059784268960357,0.091844961047173,-0.066704526543617,0.13125917315483,0.054843828082085,0.06412498652935,-0.097069680690765,-0.057006318122149,-0.070289328694344,0.1179703399539,-0.012397039681673,0.013622375205159,-0.061197798699141,-0.071761824190617,0.02842316403985,0.0144436461851,-0.10973874479532,-0.071419402956963,0.16986975073814,-0.096272081136703,-0.13994581997395,0.063185572624207,0.18415080010891,-0.030661897733808,-0.17915037274361,0.020972358062863,0.011724304407835,0.017441067844629,0.10468882322311,-0.030415305867791,0.05294094234705,-0.0058359350077808,-0.0229866001755,-0.10056615620852,0.058722134679556,-0.10933370143175,0.13685032725334,-0.1429300904274,-0.12633308768272,0.039458528161049,-0.10213670134544,0.11476651579142,-6.048770956113e-05,0.1008121445775,-0.057640545070171,0.01211269851774,-0.021701933816075,0.020814491435885,0.026190385222435,0.11814445257187,-0.089668467640877,-0.033001121133566,-0.1585248708725,-0.02166660875082,-0.0018043152522296,0.05232972279191,-0.13193127512932,0.1120066344738,0.025185354053974,-0.021957192569971,0.054151985794306,-0.050536584109068,-0.1376863270998,-0.12094414234161,-0.10248576849699,-0.02034923247993,0.0079537071287632,-0.021671390160918,-0.055591937154531,0.1311010569334,-0.036209374666214,0.013687828555703,-0.023158295080066,-0.011946737766266,-0.015085459686816,0.20411077141762,0.090335078537464,0.0051458668895066,-0.064857795834541,0.16087625920773,0.04898240044713,-0.13107152283192,-0.20378988981247,0.10113806277514,0.0041637709364295,0.010530589148402,0.066167488694191,-0.0091950567439198,-0.02701441757381,-0.054793011397123,0.052557613700628,0.16546314954758,-0.017606902867556,0.068691425025463,-0.01478801574558,0.052891496568918,0.040802076458931,0.035633318126202,0.01922420784831,0.021467406302691
0.027633532881737,0.13509413599968,-0.12658652663231,0.082494050264359,0.042037032544613,0.046846073120832,0.032285306602716,-0.052565138787031,-0.10164714604616,0.09138361364603,0.063766367733479,0.095458008348942,0.094178684055805,-0.11720853298903,-0.10708351433277,0.071577064692974,-0.02259180508554,0.11066588014364,-0.083723701536655,0.16295750439167,0.1136302947998,-0.20542958378792,0.14511193335056,-0.013233296573162,-0.0043137609027326,-0.038397617638111,-0.10589392483234,-0.17798015475273,0.0080716703087091,0.11636973917484,-0.089080974459648,0.14980262517929,0.045915365219116,0.05591419711709,-0.069080509245396,-0.048553813248873,-0.045100428164005,0.16346333920956,-0.012040580622852,-0.038910426199436,-0.058516532182693,-0.087437070906162,0.03527694568038,0.01874740421772,-0.15633626282215,-0.016390552744269,0.1866130232811,-0.074433609843254,-0.13861837983131,0.095728129148483,0.14020821452141,0.027368381619453,-0.15176182985306,0.046353418380022,0.064975924789906,-0.023168563842773,0.1040666103363,-0.037426587194204,0.035690903663635,-0.04041101410985,-0.035975400358438,-0.09262827783823,0.1032315865159,-0.12612788379192,0.13108770549297,-0.12482725828886,-0.097564890980721,0.026880521327257,-0.11291240900755,0.092854179441929,0.011928860098124,0.097808562219143,-0.058966796845198,0.065064154565334,0.00084975943900645,0.018632363528013,0.015380599536002,0.080166399478912,-0.052403192967176,0.0047456664033234,-0.16109158098698,-0.02536872215569,-0.01677068322897,0.044023737311363,-0.090419180691242,0.09056680649519,-0.0034039649181068,-0.014278419315815,0.090785630047321,-0.034479670226574,-0.09459774941206,-0.13063405454159,-0.073954105377197,-0.056339185684919,-0.01318302936852,-0.099180266261101,-0.012541901320219,0.14782044291496,-0.0057846242561936,-0.029076687991619,-0.016331251710653,0.034826893359423,0.02214577421546,0.20042157173157,0.031695604324341,0.027721222490072,-0.048066224902868,0.21751168370247,0.077960312366486,-0.085024408996105,-0.15567730367184,0.096204422414303,-0.032304156571627,0.0034547736868262,0.053053386509418,-0.0065099918283522,-0.0012834541266784,-0.088419407606125,0.081456795334816,0.17551425099373,-0.017604991793633,0.055950179696083,0.011110206134617,0.062937088310719,0.037914283573627,0.02045657299459,0.06341990083456,0.024485869333148
